Order_ID,Order_Date,Customer_ID,Customer_Name,City,Pincode,Product_ID,Product_Name,Category,Quantity,Unit_Price,Total_Amount,Discount,Final_Amount,Payment_Mode,Delivery_Time_Minutes,Delivery_Status,Rating,Review,Delivery_Partner
c14fceb3-89cb-47c4-843b-af29cdceaff0,2025-05-04,a01b52f8-cc24-4bdb-ade3-dcdbbf2fd689,Joseph Long,Chennai,94323,2e00b6ce-f9bc-4b93-8318-6faac5a2ddc3,Biscuits,Personal Care,-1.0,100.0,-100.0,,,,15.0,Delivered,5.0,Action skill later.,Randall
38772cb1-9f17-4467-a9d1-c394f01d633b,2025-01-13,f6da8f1b-0f67-4b75-8738-002ebb20094d,Gary Mitchell,Mumbai,56770,f5d22597-6739-4516-a30c-2596675f7501,Biscuits,Fruits,10.0,,,,,Cash,45.0,Delivered,,Development whether stage discuss when run you.,Sean
22755890-43ff-41b3-9cd5-d00b2f61aba4,2025-04-13,fa667b90-fefb-4f9e-8d75-951903318cce,Carla Johnson,hyderabad,,679e5326-1a8d-4fb2-9d5e-9e6ecd03ad3a,Bread,Vegetables,1.0,20.0,20.0,10.0,10.0,Card,,Cancelled,2.0,,Thomas
95539556-cfc9-4f42-bfb8-0d43f04db06b,2025-06-08,1b3cb01d-523f-401d-a558-14f9217e54f6,John Gonzalez,Chennai,,01f9673b-ca2b-4dcc-b7e6-43c93c6160c8,biscuits,Fruits,-1.0,,,10.0,,Wallet,30.0,Delivered,2.0,,Michelle
ab729318-0f89-4a0b-ae9b-a827241ef4ae,2025-04-26,a81c9beb-f53e-4bf9-9492-6ceeee41808c,Tiffany Jones,Hyderabad ,69540,1914676a-ca55-4633-80d8-42a38688a632,Soap,Household,,,,,,Cash,-10.0,Pending,6.0,,
009aa1ae-be7a-4bed-bb53-6f51ca2dd3aa,2025-03-15,eb8f96bd-6532-4ff1-8bd4-8a137f437f17,Alexandria Price,Chennai,10338,0b720447-c2ef-432b-a3fb-625b17ccae1b,Apple,,5.0,50.0,250.0,10.0,240.0,UPI,120.0,Pending,5.0,,Eugene
f349a7a1-1bf4-4725-a99d-5dbcafb36ca2,2025-06-19,4e783020-d0a1-4096-8299-afb0a8b8caf6,,Delhi,23670,0af41339-451e-4078-8a0f-c4d5d38f859c,Bread,Dairy,10.0,100.0,1000.0,0.0,1000.0,UPI,-10.0,Pending,,About address continue skill.,Christine
c7bc2025-a333-4f71-830a-2ff4b4125f8b,2025-04-12,40ccd397-ebb4-48f5-9962-a795a8e19b5b,Steven White,Delhi,79648,cfe3c063-68bf-490f-b5cc-896d6f90e7c5,Apple,Snacks,5.0,100.0,500.0,0.0,500.0,Cash,-10.0,Pending,1.0,,Kimberly
c3c675cf-9be1-4249-9029-fb76605c458d,2025-05-19,d945babd-f9d8-4381-bc29-d4b5cecefe22,Jerry Wright,Bangalore,62572,73192947-cd76-4cb2-8efe-d684f9b45ac2,Toothpaste,Grocery,2.0,20.0,40.0,,,Wallet,60.0,Delivered ,4.0,,Annette
643292b5-cb7f-4717-8e98-a423e92de283,2025-05-26,edfe6cba-7df2-4037-a3bb-6de021b9cb6c,April Riggs,delhi,55387,1601f274-dacc-41bc-bfa5-4839c681c85d,Shampoo,Household,1.0,,,,,UPI,30.0,Cancelled,1.0,,
c6551131-18e3-4575-a760-de83876c24e8,2025-05-06,c773493f-e135-46e6-80be-bd0283660b09,Joanna Reynolds,Kolkata,97032,dc0add76-2f9e-4365-be11-addd9ea90232,Onion,Grocery,2.0,,,0.0,,Card,15.0,Cancelled,2.0,Company east race law national method.,
f50b5300-69ca-4526-9ebd-e9ca3629d37e,2025-04-17,a52cdc4d-bdc8-4333-8d4a-82d168496ffa,Michelle Carson,chennai,81808,c0eb849f-f703-49f7-8577-619ce6be78e9,Biscuits,Personal Care,3.0,20.0,60.0,,,Card,45.0,Delivered,5.0,,Seth
b1ba58b4-b754-4028-aabf-727a7dc9a34a,2025-05-11,58a299b3-8fb3-44d3-ae01-c1cb79d78b33,Regina Stewart,Bangalore,10989,15ce0fb4-cdee-4de0-87b7-9e5ae2ec0524,Onion,Household,3.0,100.0,300.0,5.0,295.0,Card,,Delivered,6.0,Physical provide well before change.,
a37e5aac-62a9-446f-ad2d-00511b6ae0a7,2024-12-27,a39e2a9f-7b88-415c-89c1-9ba96c0f7e76,John Powers,Delhi,40281,d65bdf5b-a91b-403d-8a60-e14cbf576e07,Apple,Household,1.0,20.0,20.0,10.0,10.0,Card,30.0,Pending,6.0,Decision us respond wife its baby stage daughter.,Tracy 
729afd53-db8f-46af-a6ff-db6255689b7e,2025-05-03,9c5176e3-cdd1-4149-ad8f-35fe7fe28b57,April Williams,Hyderabad,31448,91a78998-60a5-4a39-af3a-0aed7ea14c87,bread,,3.0,100.0,300.0,5.0,295.0,Wallet,,Cancelled,2.0,,Susan
84b79e93-43c3-4dbb-8e16-e7a87e448073,2025-04-07,6c5e4308-57b6-46ed-9392-524dc8bbf6bb,,,38762,bc14e1f9-9e17-4235-9f07-f8f1c00c436d,Cola,Snacks,-1.0,20.0,-20.0,-3.0,-17.0,Card,120.0,Delivered,2.0,,Christian
720a65c7-05ee-42ae-8c47-f1b6282276b1,2025-05-05,ea58d1f5-f528-4ac7-bd8a-f45271a5a155,Rick Smith,Chennai,,995d0b3f-4416-4430-81ed-85a3320a7f18,Apple ,Beverages,10.0,100.0,1000.0,,,Wallet,60.0,Cancelled,5.0,,Christopher
264f10dd-56b9-4520-9310-39f136b80bb0,2025-06-03,e4737f10-2615-43a7-9c6c-8ef990e86427,Brandon Mckinney,Hyderabad,39364,0d280722-0278-4ed2-b74f-32bcf07e5161,Milk,Vegetables,3.0,,,5.0,,Card,-10.0,Pending,3.0,,Cassandra
128e2f57-6bf9-40a8-bc31-d5655bdc2ab1,2025-01-25,e102b7ea-8cf8-4a08-8f84-63b049116b55,Patricia Sandoval,Chennai,03861,bd444709-11f4-4654-aa18-5a2238379346,Toothpaste,beverages,1.0,-5.0,-5.0,0.0,-5.0,Card,60.0,,1.0,,Becky
c7026eca-9b95-42c3-b6f6-677d77831fb3,2025-06-19,cffc32ae-880a-478b-97ce-1453373d20d3,Kimberly Ryan,Mumbai,10658,9bbd00ae-bbd0-4dcf-8053-81b14e672cb9,Cola,Snacks,3.0,20.0,60.0,5.0,55.0,Cash,120.0,Delivered,,Sometimes produce Republican attack sometimes show need.,Katrina
e94c261a-ef4c-40c8-a43b-5828e52247d7,2025-03-06,5b7fcd55-29ed-4baf-a331-a424cf54e291,Robert Murillo,chennai,13817,ffe7fa8f-826d-4d38-9c7c-c269b9ea0fcf,Biscuits,Grocery,5.0,100.0,500.0,10.0,490.0,Wallet,15.0,Pending,3.0,,Angela
17f61496-28d7-43a2-9c50-67f83cb07c48,2025-01-07,a47863a9-e3b1-45e6-bcd5-02895ec865ba,,Delhi,16848 ,d103bed3-a9b3-4113-816b-af9c785efb4f,Biscuits,Household,3.0,100.0,300.0,0.0,300.0,Cash,-10.0,Cancelled,2.0,Work generation strategy author remain language fight.,Jonathan
d01e4009-e52d-4a31-89f8-cdf2418689af,2025-03-15,6cbdf523-44a5-4fa6-87d1-214149e52cfb,Peter Manning,Bangalore,31439,058758b8-d418-46eb-9a63-da888b3491ed,Bread,Snacks,2.0,20.0,40.0,10.0,30.0,Wallet,60.0,Pending,5.0,Place interest door east.,Makayla
5363f035-abc1-443c-bc03-339da109bb5f,2025-04-27,c82bbb5a-3efd-4335-855f-b38a81b704f1,John Smith,Kolkata,87338 ,80ba52b7-6782-4202-b863-60ebfcf6b287,Biscuits,Personal Care,10.0,20.0,200.0,5.0,195.0,UPI,120.0,Cancelled,6.0,,Nathan
191f6de2-43e0-4c95-916b-d91106a58961,2025-02-27,7dc2c91a-d909-482d-98ab-44aba050063b,Christopher Luna,Bangalore,71467,c7017ff1-09fc-4b39-a032-c2a578ecf0bd,Milk,Snacks,2.0,100.0,200.0,10.0,190.0,Wallet,,Cancelled,1.0,,Derek
d9b4dab3-ab12-4395-a8c1-0f3555a61c19,2025-06-05,b56f1985-a49a-4501-a6e0-d6054d0b2db9,Brandon Lee,Chennai,85137,bdfe48df-1070-449c-b553-ed9977aa3e9d,Biscuits,,-1.0,10.0,-10.0,5.0,-15.0,Wallet,15.0,Pending,2.0,,Clinton
c60ff9c6-debe-4f9f-a68e-d35e6e2d3d94,2025-04-23,dd23ad42-f42b-4133-a25a-fbfdcc9c2802,Ashley Bell,Hyderabad,07030,04058391-1256-48d0-8fd0-5b02cef40d02,,Fruits,-1.0,50.0,-50.0,,,Cash,15.0,Cancelled,6.0,,
db9ddba6-f4a2-4c02-9764-af180166cf4b,2024-12-22,fda781a2-eb67-420f-ac10-736990bd1ca9,Ariel Parrish,Delhi,96047,ed60cee5-c0fa-4dc4-8211-f8a1676e2dde,Toothpaste,Personal Care,5.0,50.0,250.0,-3.0,253.0,UPI,15.0,Delivered,1.0,,Mike
d5e5597d-afda-42a1-a6f7-47849f4afc5e,2025-06-03,aa55f9fd-e746-4fa0-8249-23afc9903832,Christine Miranda,Chennai,48883,b2905433-ce18-47f7-ba28-f2f51b0d03c3,Onion,Household,2.0,,,,,Card,30.0,Cancelled,3.0,,Jason
ec4b48d9-ac61-4a70-96f5-34f93ebb26ba,2025-06-10,b0da6047-dbdb-4191-b84c-618790febfff,Lauren Herrera,,33534,14d71fbe-622f-46c7-9f09-a66c6a3a8c8b,Milk,Fruits ,10.0,10.0,100.0,,,Card,45.0,Pending ,2.0,,Nicole
dc067951-eaa9-490b-af50-f3a17cea8d8e,2025-04-03,e13536d5-b9cf-4b94-8f68-96348ae5884a,,Bangalore,,b121d521-ea9a-4957-9fae-ea6cf40dfb64,Soap,Fruits,10.0,20.0,200.0,5.0,195.0,wallet,120.0,Delivered,1.0,Tonight boy interesting interesting there relationship.,Mark
23dbcf24-97eb-40cc-b5e4-3c971be7c1f8,2025-05-05,e9c6eae4-d48b-4fb8-91a8-0bdd990c789a,Jeffrey Golden,Mumbai,32594,19055d4f-a9c2-4f1f-9e1d-2c75b6e0e821,Apple,Grocery,-1.0,100.0,-100.0,,,Cash,-10.0,Pending,3.0,Growth another cell anything charge bar senior.,michael
0eb810ff-fb6e-4a83-ac31-485dfd6dc318,2025-03-24,6481f644-76be-4d45-81e3-2f7703eeff97,Jade Ramos,Delhi,37491,d945be3d-cacb-4b26-8c04-ad0202b67010,Toothpaste,Personal Care,1.0,50.0,50.0,0.0,50.0,Cash,,Pending,2.0,Reach training partner recent.,Debbie
93cd7712-9287-4981-b425-f3e7e18db3ec,2025-01-01,7e9c6e6a-300c-4658-b7b2-24859220741a,Pamela Freeman,Kolkata,00659,70553d6d-8a39-44ba-ba0d-bf7818e4e089,Biscuits,Dairy,10.0,10.0,100.0,5.0,95.0,Cash,120.0,Cancelled,5.0,,Melissa
872e2c82-6e7b-468c-86dc-9dd863aa80e2,2025-03-19,16772c65-ac32-449a-96e6-bd1851bfeea0,Autumn Mueller DDS,Mumbai,26368,b63b7422-4df7-4810-b1b7-ee2d51398564,Apple,Fruits,3.0,10.0,30.0,10.0,20.0,Cash,120.0,Pending,5.0,Seven friend box blue bill media ask.,Gary
05faf26c-660f-4695-aa74-ece6194aacfb,2025-02-14,3ca7b591-2aa5-471f-98ce-3263c22a4011,Elizabeth Blackwell,Chennai,33690,772ebd60-4fc2-43f7-9f9b-87e7503b8e77,Bread,Snacks,10.0,10.0,100.0,0.0,100.0,upi,-10.0,Cancelled,5.0,,Shawn
0f1b7aa7-be69-4afa-b6d3-c80c4c1a722b,2025-03-11,a8095012-efd6-47b6-ab75-8d0351aa2097,Nicholas Brown,Bangalore,15844,f0a08435-ba5c-479d-b447-1d2b6f25e27d,Biscuits,Grocery,-1.0,50.0,,,,Wallet,120.0,Pending,3.0,,Richard
65dfa410-eb8a-42b1-a863-36d9a630c51f,2025-02-07,2caa7ea8-5623-4676-88ab-7bf44f59534f,Suzanne Stanley,Delhi,91642,022d3542-ea2f-45db-bae9-704c33b293d8,Onion,Personal Care ,2.0,-5.0,-10.0,5.0,-15.0,Wallet,60.0,Delivered,,,Belinda 
8e448dd1-e26e-45b1-b586-ea46bb47d350,2025-04-24,eda0eee0-a4a5-454b-946f-ff64efe44599,Brianna Perkins,Mumbai,58432,5eb70f05-422d-471f-979e-0ff946280d4f,Apple,Vegetables,3.0,-5.0,-15.0,-3.0,-12.0,Cash,45.0,Pending,4.0,,Todd
ce45e7fd-235e-4267-ad8c-880fb5c8e270,2025-03-18,bc2caffd-084a-4d3b-8c93-f80b8568f459,Lisa Porter,Mumbai ,41614,a70a1290-18f5-45c3-9761-d6ca7c973f7c,Bread,Fruits,-1.0,,,-3.0,,Wallet,45.0,,4.0,Ten chance ago stand.,Jason
a022e3a2-3092-458e-b30f-53d72940d9de,2025-02-23,9154dbe3-d075-4e70-a6a0-71d49c91011d,Kevin Smith,chennai,19253,8860260d-b2ac-4ea2-b77f-c618b31652b0,Cola,Fruits,10.0,-5.0,-50.0,,,Card,-10.0,Delivered,3.0,True drive whole project short happen.,Robert
3a525032-6947-4bb2-a812-2987271e519c,2024-12-27,93178814-0755-4467-9a86-c3466cb75315,Miranda Douglas,Hyderabad,19454,a862df4b-fa4b-4a69-9193-49c70ef91127,Shampoo,Personal Care,,20.0,,-3.0,,UPI,,Pending,1.0,,Randall
92e4668b-e045-4719-a5a3-6e48a869cfa8,2025-03-04,,Jeff Vega,,86653,f1d83902-3c2e-468c-9919-078c1ab8de7a,Bread,Beverages,10.0,20.0,200.0,0.0,200.0,Card,,Pending,3.0,,Alexandria
36964a78-8bd5-437d-8b71-512da150e421,2025-04-13,edd92e17-8048-4e95-8c66-510bc113c7ef,Raymond Walter,Delhi,02966,d9eb314d-6b09-4287-8657-4d50a0e1cfbb,Soap,Beverages,,-5.0,,-3.0,,Wallet,30.0,Pending,6.0,,Nicholas
32bae237-68fd-4a1a-be4a-9fa14a7c7299,2025-05-06,d94ea324-5e52-4380-b05f-ddd1a13a8407,Patricia Evans,Delhi,,447d41e8-a30f-4a6a-98b5-3ebee084a3df,Bread,Personal Care,-1.0,10.0,-10.0,-3.0,-7.0,UPI,30.0,Pending,3.0,,Anthony
96a54807-baca-44a5-b584-37e6eb7636f5,2025-02-21,c1673373-ce2e-4afb-a9aa-4d2680db15b5,Dawn Barrera,Delhi,23274,085ea234-727d-4d7d-915e-7f556bd3f206,Cola,Grocery,3.0,-5.0,-15.0,-3.0,-12.0,Wallet,,Delivered,1.0,Member hospital boy range I bit instead.,Belinda
c485b2dc-16cf-4291-9d98-0f146c26b7db,2025-04-21,4cfe2454-7413-4dc5-ba67-7dc38cf8a09e,Kathryn Stephenson,Delhi,75075 ,ab926001-6579-4205-a5e1-c6b800146f10,Cola,Beverages,,100.0,,0.0,,UPI,-10.0,,1.0,Matter recognize back also land significant more.,Anthony
79802fca-7799-427f-852b-733cde15af2a,2025-04-18,127225a4-f81e-4997-9aba-bea2b2eeddc0,Sarah Murray,Hyderabad ,27133,fc8ffeaf-c64a-4bbb-afa0-562040b698c0,Onion,Household,10.0,20.0,200.0,5.0,195.0,UPI,15.0,Pending ,4.0,,Ronald
ba355bde-54d3-4ec7-826e-1bae68a82c03,2025-02-05,e8c3641a-2a3d-4d44-bc76-01573f0d1a7b,Michael King ,Bangalore,03439,933951d6-8fd4-470b-a3cb-b89a67e941a8,Soap,Fruits,-1.0,,,-3.0,,Card,30.0,Cancelled,,Meeting serious follow.,
b368844b-486b-4112-9c43-ea2cff70d06a,2025-04-21,503a3636-dbdc-4477-ae22-4ce91bb68ac5,Thomas Manning,Delhi,57692,41c474cd-25f7-4500-8d94-e694e700e5c0,Soap,Grocery,5.0,50.0,250.0,5.0,245.0,UPI,120.0,Cancelled ,6.0,,Jessica
9eac7f1b-173b-41ae-bb45-e1e9b4674ce8,2025-05-13,41b2f572-a500-4f71-b2ca-5d0f306bc990,Patricia Nguyen,Bangalore,97996,7f7330f3-6cda-4b16-8465-d1b86854549f,Milk,Beverages,10.0,-5.0,-50.0,0.0,-50.0,Card,,Delivered,3.0,,Leslie
9387d730-d65a-4bf2-9d51-5ce3e0389af8,2025-05-28,3a9fa529-87a0-4c43-8e97-800493eb5f71,Brent Davis,Hyderabad,49262,93fb6c2e-1c63-486c-bef6-f74ec8998393,Toothpaste,Beverages,3.0,10.0,30.0,-3.0,33.0,Wallet,120.0,Delivered,2.0,,Michael
96fe00ed-b27e-4993-864a-290dc1c32127,2025-06-12,,Anthony Thompson,,09234,f1c9bf72-be3c-4bb4-87da-377a59446fb2,Apple,Beverages,10.0,50.0,500.0,5.0,495.0,UPI,15.0,Cancelled,2.0,Democratic figure general stuff nice determine.,Mary
a5d2876c-0c1f-474c-990b-a69ac2c4de16,2025-02-25,a1957323-638d-41af-b7ae-2d4a798a0748,Cynthia Bennett,Hyderabad,55148,,Bread,Household,1.0,100.0,100.0,0.0,100.0,Wallet,,Cancelled,,,Corey
c86865cf-872d-4d7e-be4e-ef8a5148f02c,2025-02-21,b725404d-7242-4fec-84f3-640a7450503b,Daniel Dunlap,Delhi,33118,e20598a7-a43d-4e81-b674-02ce0eb328d5,Onion,Household,5.0,10.0,50.0,0.0,,UPI,,Cancelled,6.0,Computer certain environmental computer.,Tammy
a2671fa6-4e9d-489d-a740-883c8d2bcbb1,2025-02-17,c212dd7a-b312-4503-8fd0-31086e10a7c8,David Fletcher,Hyderabad,68327,849f008a-1427-4b15-8be1-0fa8f97ffb85,Apple,Personal Care,-1.0,50.0,-50.0,0.0,-50.0,Wallet,30.0,Pending,2.0,Interesting power detail certain region.,John
35bbdbb6-b963-4cd2-8bbb-863a473b90f7,2025-01-13,b9f97e92-5dcf-4125-9050-12f0c5983446,Cynthia Padilla,Chennai,52052,7b671090-738b-4d0c-af3e-c39187fd2a59,Soap,Vegetables,3.0,,,-3.0,,Wallet,,Cancelled,,,Mary
,2025-06-14,949146f8-71cf-4b1c-82ca-68f160f158de,Kathryn Jones,Kolkata,87360,54b423f1-29b4-447c-9140-eb3b94c255f5,Milk,beverages,1.0,,,0.0,,UPI,,Cancelled ,3.0,,Cassie
10640d66-0a39-4829-83f7-c937f3eac19d,2025-05-15,bddf7b45-4777-4c84-8a5c-f5ef9750dd69,Frank Gonzales,Delhi,,11d9d755-6654-4b8a-ad7b-d407bf78f9d7,Biscuits,Personal Care,5.0,,,,,Card,60.0,Cancelled,,Student work however.,Katherine 
f809619d-6e04-49c6-b90f-6a0bbd5b5ceb,2024-12-30,6a9e0f3b-8403-47b6-ba68-b9fe627a5073,Isaac Cruz,Hyderabad,70182,6226f247-15e3-4229-9275-31ec7519b136,Milk,Beverages,10.0,10.0,100.0,0.0,100.0,upi,15.0,Delivered,1.0,Ability cup expect under yes book.,Tricia
fe5110e5-7b91-45f4-95e0-ccb42ebd48e9,2025-01-09,30611856-4826-4003-ae7d-80f00347e954,Jessica Palmer,Chennai,89037 ,04b59612-cd34-4046-94ff-879c420ed9a9,Bread,Grocery,-1.0,-5.0,5.0,0.0,5.0,Cash,30.0,Delivered,,Within film owner.,robyn
428b0488-bf32-4ed6-a0d8-ae94d1939f18,2025-05-08,d203533e-a0e4-4b49-b05d-93fc948cc823,andrew martinez,Hyderabad,50654,70373c54-2183-452c-9ab6-a753fb240539,Soap,Snacks,5.0,,,0.0,,UPI,60.0,Cancelled,,They light address important long claim world.,Richard
da88176c-4255-441b-8042-f2ad1f86dbc5,2025-02-04,f2457fa7-f4bc-4010-9e77-f855a147df71,Joanna Martinez,Mumbai,91728 ,9968c095-b685-46c2-aaa4-1805d15c41de,Bread,Personal Care ,1.0,10.0,10.0,-3.0,13.0,Card,120.0,Cancelled,6.0,,Joyce
027519d2-5ee5-41ff-a6fb-748bb2b855a3,2025-04-12,902082dd-6d94-4196-8c27-bdc8ec3be46a,Clayton Munoz,Chennai,46719,2f6201fa-d925-4289-b190-e53bce1d3b19,Apple,personal care,3.0,50.0,150.0,,,UPI,-10.0,Pending,2.0,Southern feeling animal voice real wide unit.,Elizabeth
28e80ef0-4df7-4d15-9c90-c4e355e2ea7f,,5173d6fa-0d9f-4c65-b01d-d2553f96a7a5,Denise Velez,,10369,2cf2dcdb-472c-431b-9b62-54f1925d4812,Shampoo,Grocery,10.0,20.0,200.0,,,Cash,120.0,Delivered,5.0,,Eddie
21444ff1-2438-4255-8b7c-793e71615714,2025-04-18,ee0797e1-f34a-462a-bcd7-51b6ee0070d7,Catherine Hoffman,Kolkata,93897,aa0a0267-f5f4-4baf-8848-05dd32d30032,Toothpaste,Personal Care,1.0,50.0,50.0,10.0,40.0,UPI,30.0,Cancelled,4.0,Along drive follow high score look reality.,Lance
40c83067-1f47-4c3f-acdf-68ba92d2dec8,2025-03-14,2e38282a-c6c2-4cb2-937e-02488954a357,Veronica Keith,Delhi,46572,81362405-4d9f-496c-acd7-a6694217b4a5,Biscuits,Fruits,1.0,10.0,10.0,,,UPI,-10.0,Pending,3.0,,Stephanie
91e4d198-11b7-462a-bbf1-9acd861d181b,2025-02-19,1d7a8db8-3af0-4e70-8096-7d85f93cf20f,Jeffery Wilson,Hyderabad,,d910fc05-1e53-46ba-b750-e2c218d3c647,Milk,Grocery,1.0,100.0,100.0,,,Wallet,15.0,Delivered,5.0,Machine final program girl rich.,Kenneth
4528f0bd-524f-4684-82a6-631ec3cff099,2025-01-03,cc8c02f3-a80b-48d3-b5d9-8a177b4eec61,Benjamin Cole,Delhi,83765,837c49d9-a6d5-4ee1-b327-9fcadc9ae539,Apple,Personal Care,2.0,20.0,40.0,10.0,30.0,Cash,15.0,Cancelled ,3.0,,Ruth
e2a3c15f-9511-4511-b027-2431884c8335,2025-03-16,6b65da72-acc7-49b9-80a3-67f8a9b02083,dr. colin evans,Mumbai,,907c6acc-16df-4131-831c-4738b1bccbb3,Bread,Fruits,10.0,10.0,100.0,5.0,95.0,card,45.0,,,,Joshua
fb0b55ac-8c98-4a46-a334-4f06a9f90288,2025-03-17,8bba843b-03da-4737-b9f0-abf898fa50ee,,Bangalore ,61881,4916d994-2aa7-4dac-80c8-34997a02fd1f,Soap,Fruits,3.0,100.0,300.0,,,Wallet,-10.0,Pending,4.0,,Anna
f3e5cd0c-eb98-4fcf-99a4-e15f5672c557,2025-02-28,7192bdcd-dfcd-4f36-adc5-752b2f6d9307,Steven Rice,Chennai,39230,2b043ccf-4ed7-4ab5-b2a3-8dc83091a6bd,Biscuits,Fruits ,5.0,,,5.0,,Cash,45.0,delivered,1.0,,Brooke
b2d495e4-9ac8-4ee4-8709-6abcb58e747b,2025-03-05,a6b8ff24-4929-4a63-a300-5f31a8e3ec57,Mrs. Shannon Bennett DDS,Kolkata,74034,38642b14-c911-4ebc-9dbf-e99667b94b4d,Milk,Vegetables ,1.0,,,,,Cash,-10.0,Delivered,6.0,,Samantha
b840a48c-3324-408d-87c0-5c3c5b7a3482,2025-04-27,d7656996-161a-4106-8ce7-8af0a0d1fc7b,Hannah Smith,Kolkata,94512,cdf6a19c-31e7-4c8c-94af-b57f29048f56,Milk,Dairy,-1.0,100.0,-100.0,,,Card,60.0,delivered,2.0,,Melissa
3fef56f5-3077-4eae-9ec3-d8d2ee6b164a,2025-01-06,338a54ff-463e-4472-af80-18383c3cea4f,Reginald Miller,Delhi ,74758,4e836678-a64c-4e22-a1b1-3f482f3e1866,Apple,vegetables,5.0,100.0,500.0,-3.0,503.0,Wallet,15.0,delivered,4.0,Second several service human perform special garden.,douglas
0cada524-5b4a-4a6e-987a-943e636a0607,2025-03-09,19e912da-c332-493d-b7ac-edb55fb85bc3,Dana Kelley,kolkata,12286,30b909f4-6292-4f92-9a24-7c6e67d69b6d,Toothpaste,,2.0,-5.0,,10.0,-20.0,UPI,45.0,Delivered,,,
43c01660-4a0f-4d46-a275-dcd4049fdb5f,2025-04-04,9e4f69c7-7728-458e-a7b1-1ba4f506c36c,Theresa Haynes,Chennai,59065,7a1f2431-3721-4f8a-b34a-fd437c5f7aeb,Biscuits,Dairy,3.0,-5.0,-15.0,-3.0,-12.0,Cash,45.0,Delivered,3.0,,Jessica
91f71615-71c8-4fe9-b6ca-570fc90d1792,2025-05-26,cecf36c2-7b7b-491b-87e8-6c55df7bbdd1,Matthew Ruiz ,Kolkata,79115,a4d467d3-1c61-4b96-a698-1a55a7c2e8cb,Cola,Vegetables,3.0,50.0,150.0,0.0,150.0,,15.0,pending,2.0,,James
52071615-ebb6-43ce-9bec-969fd1394f10,2025-03-05,3f5d1055-2e08-4ef6-b00e-e766399e9f1d,Jordan Murphy,Chennai ,76124,acd1e51c-1e71-4d6c-b410-2f47370453f2,Biscuits,Personal Care,10.0,20.0,200.0,-3.0,203.0,Wallet,45.0,Pending,6.0,,Sherri
f861fd5f-8495-4634-a8b6-bce36c734e33,2025-02-20,3cc1397c-142e-482d-aefd-7ff2562ce10b,Colleen Lopez,Mumbai,15136,b96615e3-362d-4b7f-bc0c-c2398cd0a620,Milk,Fruits,-1.0,10.0,-10.0,10.0,-20.0,Cash,120.0,Cancelled,1.0,,Cynthia
0e7830f5-1213-4806-ac69-3846bfde483c,2025-03-27,fcc9b51f-b4ca-492a-82e1-6ef56447738b,Phillip Taylor,Bangalore,97843,af4c64cf-5e2d-483b-9097-4bee32752d78,Biscuits,Household,2.0,10.0,20.0,10.0,10.0,Card,45.0,Cancelled,6.0,,
a7792a8b-7965-4b3a-a7ab-78ff4500b069,2025-06-11,6650d80a-9a03-4aa4-aebb-8ba38dcea370,Christopher Williams,mumbai,33294,806b03d4-2971-46bb-8f74-c92f3dcf3b51,,Dairy ,-1.0,,,10.0,,UPI,30.0,Cancelled,5.0,,Lori
7ba3488d-d8d5-442e-85c3-491227a90337,2025-03-17,8baf2caf-46f8-4b5a-a2cc-8a2a7ee6a6ad,,Chennai,48132,b8e90c32-1263-4a31-b1f1-9fa474e2b68a,Milk,Snacks,1.0,,,0.0,,Cash,60.0,delivered,3.0,,Gary
7706cea0-6b4f-4bab-879d-a2c8c6f905ec,2025-02-20,a61fc44a-a819-411e-97c5-49a3d175f02c,Emily Nguyen,bangalore,52436,56fad6b1-5c81-4b72-84e8-fe78c258d62c,Apple,Personal Care,-1.0,100.0,-100.0,,,Wallet,15.0,Cancelled,3.0,,Gregory
e6b8b827-1f16-432d-99d3-2b73e0cda371,2025-02-10,7d41f610-56ae-49bb-a48a-a280dcc3081d,,Chennai,14333,890b5097-2e7f-4b8d-b8c3-6a9ec58921a0,Cola,Dairy,3.0,-5.0,-15.0,10.0,,Card,30.0,Cancelled,5.0,,James 
71e0783d-5802-46ea-a39d-76bfc1e8b517,2025-03-21,e207d28e-5b02-48b5-8944-c3e2976b626d,Mary Bennett,Bangalore,67754,e3ea14b9-0248-4ecf-93c4-8217c019a351,Shampoo,Fruits,1.0,20.0,20.0,10.0,10.0,Cash,-10.0,Delivered,4.0,Series career through receive.,Alexander 
c6e1e85a-ecd4-435c-a39f-d7424f7ccc3c,2024-12-31,75662f46-dd1e-481e-abe3-e7942acffc99,Patrick Lewis,Hyderabad,06224,2b396b41-50da-4ea3-bf03-41593736fa1c,Biscuits,Personal Care,-1.0,10.0,-10.0,0.0,-10.0,UPI,45.0,Delivered,2.0,,Ricky
632e0420-53a8-45e9-a56c-4848c53c4e08,2025-06-05,539921a5-1f40-48f0-bd37-93553b6f713c,Devon Sutton,Delhi,94107,11be30ca-0d0e-4fa8-b43c-20ae9a62e772,biscuits,Snacks,,-5.0,,,,Wallet,-10.0,Pending,,From month window account dinner could.,Michael
f5614030-811a-41a3-b91b-0b303a5bea66,2025-04-08,b682a856-bd29-4418-abec-cc3a9657870a,Dominic Simpson,Chennai,25451,4be1b3a1-bce2-4f87-8940-eba47653fec6,Apple,Grocery,1.0,10.0,10.0,5.0,5.0,Card,30.0,Cancelled ,4.0,Hard theory edge spend two ask vote law.,Valerie
